sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,policy_action,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
285,A,0,4.0,nsgrand,1,1,0,0,1,1,0,1.7047161236405373,0.019069993868470192,0.0,0,18,1,1,0.9993129968643188,9.858199518930633e-06,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[122, 109, 99, 66, 91, 72, 94, 26, 117, 15]","[8.376521145692095e-05, 0.9970759153366089, 0.0028110567945986986, 8.174964023055509e-06, 1.1161581824126188e-05, 9.858199518930633e-06]",1200,4,0,0,0,1,0,0
285,A,0,4.0,strong_symbolic,1,1,0,0,1,1,0,149.90667207166553,149.90667207166553,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[122, 15, 26, 109, 44, 99, 39, 66, 27, 91]",[],0,0,0,0,0,0,0,0
286,A,0,4.0,baseline,1,1,0,0,29,29,0,31.154907075688243,31.154907075688243,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[20, 39, 110, 13, 36, 10, 30, 32, 107, 26]",[],0,0,0,0,0,0,0,0
286,A,0,4.0,nsgrand,1,1,0,0,1,1,0,1.7756049055606127,0.018480001017451286,0.0,0,18,1,1,0.9872138500213623,9.28996378206648e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[35, 107, 26, 110, 114, 39, 66, 45, 10, 13]","[0.00011761097994167358, 0.9125714898109436, 0.08708096295595169, 9.190991841023788e-05, 4.5181033783592284e-05, 9.28996378206648e-05]",1200,4,0,0,0,1,0,0
286,A,0,4.0,strong_symbolic,1,1,0,0,29,29,0,149.73785285837948,149.73785285837948,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[20, 39, 110, 13, 36, 10, 30, 32, 107, 26]",[],0,0,0,0,0,0,0,0
287,A,0,4.0,baseline,0,1,0,0,0,0,0,0.01616007648408413,0.01616007648408413,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
287,A,0,4.0,nsgrand,0,1,0,0,0,0,0,0.009659910574555397,0.009659910574555397,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
287,A,0,4.0,strong_symbolic,0,1,0,0,0,0,0,0.00845012255012989,0.00845012255012989,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
288,A,0,4.0,baseline,2,1,0,0,5,5,0,31.164126936346292,31.164126936346292,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[57, 61, 60, 41, 63, 36, 83, 54, 39, 59]",[],0,0,0,0,0,0,0,0
288,A,0,4.0,nsgrand,2,1,0,0,1,1,0,2.0911030005663633,0.019320053979754448,0.0,0,18,1,2,0.9272663593292236,3.506563007249497e-05,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[57, 60, 63, 83, 61, 111, 54, 116, 75, 100]","[7.445319170074072e-06, 4.1298186260974035e-05, 0.955897331237793, 0.04361612722277641, 0.0004026959650218487, 3.506563007249497e-05]",1200,4,0,0,0,1,0,0
288,A,0,4.0,strong_symbolic,2,1,0,0,5,5,0,150.02909116446972,150.02909116446972,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[57, 61, 60, 41, 63, 36, 83, 54, 39, 59]",[],0,0,0,0,0,0,0,0
289,A,0,4.0,baseline,6,0,1,6,2499,2499,0,50.54046004079282,50.54046004079282,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[56, 34, 20, 48, 50, 38, 82, 124, 12, 47]",[],0,0,0,0,0,0,0,0
289,A,0,4.0,nsgrand,6,0,1,6,4899,2400,2499,139.77742404676974,19.543740898370743,51.846968941390514,1,22,0,5,0.24261191487312317,0.9172360301017761,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,[5],"[0, 1, 2, 3]","[47, 20, 82, 12, 55, 79, 17, 52, 48, 124]","[0.00010887678945437074, 1.7891986772156088e-06, 1.3590708476840518e-05, 0.00093932292656973, 0.08170036226511002, 0.9172360301017761]",2400,5,2500,24,4,0,0,0
289,A,0,4.0,strong_symbolic,6,0,1,6,3999,3999,0,182.4171778280288,182.4171778280288,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[56, 34, 20, 48, 50, 38, 82, 124, 12, 47]",[],0,0,0,0,0,0,0,0
290,A,0,4.0,baseline,2,1,0,0,31,31,0,31.600222922861576,31.600222922861576,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[28, 118, 30, 37, 7, 6, 39, 14, 21, 19]",[],0,0,0,0,0,0,0,0
290,A,0,4.0,nsgrand,2,1,0,0,1,1,0,3.9097389671951532,0.01919013448059559,0.0,0,18,1,2,0.7676094770431519,0.0010484004160389304,ai,ai_success,standard,ai_search,"[2, 3]","[0, 1, 2]","[28, 14, 41, 118, 7, 124, 6, 121, 19, 24]","[2.6880265068029985e-05, 5.1191698730690405e-05, 0.773554265499115, 0.2190289944410324, 0.00629022903740406, 0.0010484004160389304]",1200,4,0,0,0,1,0,0
290,A,0,4.0,strong_symbolic,2,1,0,0,31,31,0,149.5423149317503,149.5423149317503,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[28, 118, 30, 37, 7, 6, 39, 14, 21, 19]",[],0,0,0,0,0,0,0,0
291,A,0,4.0,baseline,2,1,0,0,337,337,0,33.64003589376807,33.64003589376807,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[1, 97, 111, 94, 93, 108, 5, 77, 81, 89]",[],0,0,0,0,0,0,0,0
291,A,0,4.0,nsgrand,2,1,0,0,1,1,0,2.154243178665638,0.018990132957696915,0.0,0,18,1,2,0.9724510908126831,2.2829581212135963e-06,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[64, 89, 111, 94, 93, 97, 108, 77, 81, 66]","[1.4297345387603855e-06, 0.00026610627537593246, 0.9981300234794617, 0.0015831736382097006, 1.7041109458659776e-05, 2.2829581212135963e-06]",1200,4,0,0,0,1,0,0
291,A,0,4.0,strong_symbolic,2,1,0,0,345,345,0,151.69369708746672,151.69369708746672,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[1, 97, 111, 94, 93, 108, 5, 77, 81, 89]",[],0,0,0,0,0,0,0,0
292,A,0,4.0,baseline,1,1,0,0,1,1,0,30.576391145586967,30.576391145586967,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[47, 3, 66, 64, 17, 80, 81, 40, 14, 37]",[],0,0,0,0,0,0,0,0
292,A,0,4.0,nsgrand,1,1,0,0,1,1,0,2.0194738171994686,0.01925998367369175,0.0,0,18,1,1,0.9758575558662415,0.00036826057475991547,ai,ai_success,standard,ai_search,"[1, 2]","[0, 1, 2]","[47, 81, 66, 64, 12, 80, 17, 109, 40, 3]","[0.00044192784116603434, 0.7032748460769653, 0.2952955365180969, 0.00043296668445691466, 0.0001865043886937201, 0.00036826057475991547]",1200,4,0,0,0,1,0,0
292,A,0,4.0,strong_symbolic,1,1,0,0,1,1,0,154.19851592741907,154.19851592741907,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[47, 3, 66, 64, 17, 80, 81, 40, 14, 37]",[],0,0,0,0,0,0,0,0
293,A,0,4.0,baseline,5,0,1,5,2499,2499,0,50.71779806166887,50.71779806166887,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[76, 63, 56, 49, 18, 32, 64, 24, 80, 114]",[],0,0,0,0,0,0,0,0
293,A,0,4.0,nsgrand,5,0,1,5,0,0,0,1.369608100503683,1.369608100503683,0.0,0,0,-1,5,0.034879714250564575,0.9979681372642517,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
293,A,0,4.0,strong_symbolic,5,0,1,5,3999,3999,0,179.33967313729227,179.33967313729227,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[76, 63, 56, 49, 18, 32, 64, 24, 80, 114]",[],0,0,0,0,0,0,0,0
294,A,0,4.0,baseline,3,1,0,0,944,944,0,39.18845113366842,39.18845113366842,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[34, 1, 55, 15, 46, 16, 29, 65, 3, 121]",[],0,0,0,0,0,0,0,0
294,A,0,4.0,nsgrand,3,1,0,0,1097,153,944,41.07703687623143,1.2549299281090498,37.49610600061715,1,18,1,2,0.9319961071014404,8.422294922638685e-05,fallback,postsearch_exhausted,standard,postsearch_fallback,[2],"[0, 1, 2]","[46, 16, 125, 115, 127, 1, 65, 121, 107, 66]","[3.560708501026966e-05, 0.0001759651058819145, 0.9619343280792236, 0.036991216242313385, 0.000778680550865829, 8.422294922638685e-05]",1200,4,2500,24,4,0,1,0
294,A,0,4.0,strong_symbolic,3,1,0,0,986,986,0,157.648968975991,157.648968975991,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[34, 1, 55, 15, 46, 16, 29, 65, 3, 121]",[],0,0,0,0,0,0,0,0
295,A,0,4.0,baseline,4,1,0,0,656,656,0,36.565962014719844,36.565962014719844,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[54, 119, 61, 58, 49, 53, 84, 113, 23, 29]",[],0,0,0,0,0,0,0,0
295,A,0,4.0,nsgrand,4,1,0,0,1,1,0,88.50734983570874,0.029419083148241043,0.0,0,22,1,5,0.8872299194335938,0.6590315699577332,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[58, 61, 49, 23, 113, 119, 84, 70, 91, 105]","[0.000573033990804106, 1.2600599802681245e-05, 4.237444227328524e-05, 0.00542114395648241, 0.3349192440509796, 0.6590315699577332]",2400,5,0,0,0,1,0,0
295,A,0,4.0,strong_symbolic,4,1,0,0,620,620,0,153.52667309343815,153.52667309343815,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[54, 119, 61, 58, 49, 53, 84, 113, 23, 29]",[],0,0,0,0,0,0,0,0
296,A,0,4.0,baseline,12,0,1,12,2499,2499,0,51.117814145982265,51.117814145982265,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[79, 78, 82, 87, 72, 66, 67, 65, 69, 68]",[],0,0,0,0,0,0,0,0
296,A,0,4.0,nsgrand,12,0,1,12,0,0,0,1.5715770423412323,1.5715770423412323,0.0,0,0,-1,5,0.007171037141233683,0.9998030066490173,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
296,A,0,4.0,strong_symbolic,12,0,1,12,3999,3999,0,180.55156292393804,180.55156292393804,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[79, 78, 82, 87, 72, 66, 67, 65, 69, 68]",[],0,0,0,0,0,0,0,0
297,A,0,4.0,baseline,0,1,0,0,0,0,0,0.017279060557484627,0.017279060557484627,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
297,A,0,4.0,nsgrand,0,1,0,0,0,0,0,0.009740004315972328,0.009740004315972328,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
297,A,0,4.0,strong_symbolic,0,1,0,0,0,0,0,0.00845012255012989,0.00845012255012989,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
298,A,0,4.0,baseline,1,1,0,0,73,73,0,31.94876993075013,31.94876993075013,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[2, 9, 116, 81, 87, 82, 64, 73, 58, 16]",[],0,0,0,0,0,0,0,0
298,A,0,4.0,nsgrand,1,1,0,0,1,1,0,1.9661039113998413,0.019379891455173492,0.0,0,18,1,1,0.15529261529445648,0.0021729592699557543,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[67, 116, 81, 87, 27, 82, 64, 73, 16, 2]","[1.0216327609668951e-05, 0.9251596927642822, 0.07191866636276245, 0.00044116273056715727, 0.00029722563340328634, 0.0021729592699557543]",1200,4,0,0,0,1,0,0
298,A,0,4.0,strong_symbolic,1,1,0,0,80,80,0,149.34532600454986,149.34532600454986,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[2, 9, 116, 81, 87, 82, 64, 73, 58, 16]",[],0,0,0,0,0,0,0,0
299,A,0,4.0,baseline,4,1,0,0,738,738,0,36.93527006544173,36.93527006544173,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[41, 111, 90, 30, 68, 93, 82, 67, 78, 86]",[],0,0,0,0,0,0,0,0
299,A,0,4.0,nsgrand,4,1,0,0,2,2,0,87.17240090481937,0.04523899406194687,0.0,0,22,1,5,0.9054856896400452,0.6001570820808411,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[41, 30, 68, 90, 93, 78, 48, 117, 111, 85]","[0.0011498737148940563, 1.622165655135177e-05, 0.0001028018887154758, 0.009038693271577358, 0.3895353078842163, 0.6001570820808411]",2400,5,0,0,0,1,0,0
299,A,0,4.0,strong_symbolic,4,1,0,0,667,667,0,157.13679301552474,157.13679301552474,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[41, 111, 90, 30, 68, 93, 82, 67, 78, 86]",[],0,0,0,0,0,0,0,0
300,A,0,4.0,baseline,1,1,0,0,2,2,0,30.52195208147168,30.52195208147168,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[70, 89, 18, 80, 41, 64, 120, 48, 66, 111]",[],0,0,0,0,0,0,0,0
300,A,0,4.0,nsgrand,1,1,0,0,1,1,0,2.033103024587035,0.01883995719254017,0.0,0,18,1,1,0.9990135431289673,1.6238354874076322e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[89, 70, 80, 64, 120, 48, 66, 111, 107, 108]","[8.98841317393817e-05, 0.9919386506080627, 0.007923447526991367, 1.549306216475088e-05, 1.6318010239047e-05, 1.6238354874076322e-05]",1200,4,0,0,0,1,0,0
300,A,0,4.0,strong_symbolic,1,1,0,0,2,2,0,146.55608893372118,146.55608893372118,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[70, 89, 18, 80, 41, 64, 120, 48, 66, 111]",[],0,0,0,0,0,0,0,0
301,A,0,4.0,baseline,2,1,0,0,58,58,0,31.21729614213109,31.21729614213109,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[98, 52, 15, 103, 37, 56, 65, 13, 53, 14]",[],0,0,0,0,0,0,0,0
301,A,0,4.0,nsgrand,2,1,0,0,11,11,0,2.1809120662510395,0.10981899686157703,0.0,0,18,1,2,0.6976764798164368,0.0012119176099076867,ai,ai_success,standard,ai_search,"[1, 2]","[0, 1, 2]","[30, 85, 16, 112, 98, 103, 37, 65, 15, 52]","[0.00020716951985377818, 0.3789392113685608, 0.6175183057785034, 0.0016683784779161215, 0.0004549480800051242, 0.0012119176099076867]",1200,4,0,0,0,1,0,0
301,A,0,4.0,strong_symbolic,2,1,0,0,57,57,0,149.63939390145242,149.63939390145242,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[98, 52, 15, 103, 37, 56, 65, 13, 53, 14]",[],0,0,0,0,0,0,0,0
302,A,0,4.0,baseline,7,0,1,7,2499,2499,0,50.46428903006017,50.46428903006017,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[78, 102, 73, 88, 111, 120, 80, 72, 39, 99]",[],0,0,0,0,0,0,0,0
302,A,0,4.0,nsgrand,7,0,1,7,0,0,0,1.4240581076592207,1.4240581076592207,0.0,0,0,-1,5,0.036357149481773376,0.9989714622497559,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
302,A,0,4.0,strong_symbolic,7,0,1,7,3999,3999,0,183.2957600709051,183.2957600709051,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[78, 102, 73, 88, 111, 120, 80, 72, 39, 99]",[],0,0,0,0,0,0,0,0
303,A,0,4.0,baseline,1,1,0,0,1,1,0,31.144407112151384,31.144407112151384,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[12, 38, 53, 110, 121, 103, 48, 43, 40, 2]",[],0,0,0,0,0,0,0,0
303,A,0,4.0,nsgrand,1,1,0,0,1,1,0,1.9076250027865171,0.01850002445280552,0.0,0,18,1,1,0.9952560067176819,2.5549385100021027e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[12, 92, 110, 121, 103, 48, 127, 69, 96, 120]","[4.0105569496518e-05, 0.9923225045204163, 0.007587387226521969, 1.1986970093857963e-05, 1.2499569493229501e-05, 2.5549385100021027e-05]",1200,4,0,0,0,1,0,0
303,A,0,4.0,strong_symbolic,1,1,0,0,1,1,0,148.25995615683496,148.25995615683496,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[12, 38, 53, 110, 121, 103, 48, 43, 40, 2]",[],0,0,0,0,0,0,0,0
304,A,0,4.0,baseline,3,1,0,0,1549,1549,0,43.54881588369608,43.54881588369608,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[78, 97, 64, 70, 81, 102, 68, 5, 73, 103]",[],0,0,0,0,0,0,0,0
304,A,0,4.0,nsgrand,3,1,0,0,1702,153,1549,45.49827100709081,1.2574400752782822,41.98341886512935,1,18,0,2,0.9143423438072205,5.019919171900256e-06,fallback,postsearch_exhausted,standard,postsearch_fallback,[2],"[0, 1, 2]","[68, 5, 78, 64, 97, 70, 81, 102, 103, 73]","[1.0882355354624451e-06, 0.00015459662245120853, 0.9972422122955322, 0.0025701902341097593, 2.688387939997483e-05, 5.019919171900256e-06]",1200,4,2500,24,4,0,1,0
304,A,0,4.0,strong_symbolic,3,1,0,0,1669,1669,0,164.88282987847924,164.88282987847924,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[78, 97, 64, 70, 81, 102, 68, 5, 73, 103]",[],0,0,0,0,0,0,0,0
305,A,0,4.0,baseline,9,0,1,9,2499,2499,0,51.02441506460309,51.02441506460309,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[76, 79, 69, 72, 89, 67, 70, 75, 78, 105]",[],0,0,0,0,0,0,0,0
305,A,0,4.0,nsgrand,9,0,1,9,0,0,0,1.55437714420259,1.55437714420259,0.0,0,0,-1,5,0.009174450300633907,0.9997881054878235,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
305,A,0,4.0,strong_symbolic,9,0,1,9,3999,3999,0,182.19734891317785,182.19734891317785,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[76, 79, 69, 72, 89, 67, 70, 75, 78, 105]",[],0,0,0,0,0,0,0,0
306,A,0,4.0,baseline,2,1,0,0,29,29,0,31.93318983539939,31.93318983539939,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[13, 56, 40, 19, 16, 52, 124, 61, 35, 44]",[],0,0,0,0,0,0,0,0
306,A,0,4.0,nsgrand,2,1,0,0,1,1,0,2.379670972004533,0.0195999164134264,0.0,0,18,1,2,0.9942166805267334,3.7603574583044974e-06,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[19, 16, 88, 124, 107, 122, 52, 108, 116, 44]","[1.9554159734980203e-05, 0.0013263279106467962, 0.9971057772636414, 0.0015129056992009282, 3.165124144288711e-05, 3.7603574583044974e-06]",1200,4,0,0,0,1,0,0
306,A,0,4.0,strong_symbolic,2,1,0,0,28,28,0,146.47972909733653,146.47972909733653,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[13, 56, 40, 19, 16, 52, 124, 61, 35, 44]",[],0,0,0,0,0,0,0,0
307,A,0,4.0,baseline,2,1,0,0,14,14,0,30.676080845296383,30.676080845296383,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[0, 28, 41, 49, 42, 53, 45, 40, 35, 124]",[],0,0,0,0,0,0,0,0
307,A,0,4.0,nsgrand,2,1,0,0,1,1,0,4.060776904225349,0.021109823137521744,0.0,0,18,1,2,0.9727129936218262,0.00045941316056996584,ai,ai_success,standard,ai_search,"[2, 3]","[0, 1, 2]","[28, 42, 124, 41, 24, 123, 50, 38, 31, 4]","[0.00011578627891140059, 4.316325794206932e-05, 0.4992879033088684, 0.4864203631877899, 0.013673395849764347, 0.00045941316056996584]",1200,4,0,0,0,1,0,0
307,A,0,4.0,strong_symbolic,2,1,0,0,14,14,0,147.4643221590668,147.4643221590668,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[0, 28, 41, 49, 42, 53, 45, 40, 35, 124]",[],0,0,0,0,0,0,0,0
308,A,0,4.0,baseline,3,0,1,3,2499,2499,0,50.455169985070825,50.455169985070825,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[121, 71, 113, 93, 64, 100, 76, 98, 115, 127]",[],0,0,0,0,0,0,0,0
308,A,0,4.0,nsgrand,3,1,0,0,1,1,0,3.6371899768710136,0.019388971850275993,0.0,0,18,1,3,0.9135850071907043,0.0014855903573334217,ai,ai_success,standard,ai_search,[3],"[0, 1, 2]","[64, 79, 109, 113, 121, 93, 71, 76, 100, 127]","[7.279243163793581e-06, 1.5206103398668347e-06, 0.005007573869079351, 0.8617635369300842, 0.1317344307899475, 0.0014855903573334217]",1200,4,0,0,0,1,0,0
308,A,0,4.0,strong_symbolic,3,0,1,3,3999,3999,0,181.88967206515372,181.88967206515372,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[121, 71, 113, 93, 64, 100, 76, 98, 115, 127]",[],0,0,0,0,0,0,0,0
309,A,0,4.0,baseline,0,1,0,0,0,0,0,0.0160890631377697,0.0160890631377697,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
309,A,0,4.0,nsgrand,0,1,0,0,0,0,0,0.00955001451075077,0.00955001451075077,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
309,A,0,4.0,strong_symbolic,0,1,0,0,0,0,0,0.008139992132782936,0.008139992132782936,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
310,A,0,4.0,baseline,12,0,1,12,2499,2499,0,51.187864039093256,51.187864039093256,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[88, 83, 116, 97, 119, 99, 105, 118, 86, 90]",[],0,0,0,0,0,0,0,0
310,A,0,4.0,nsgrand,12,0,1,12,0,0,0,1.5598370227962732,1.5598370227962732,0.0,0,0,-1,5,0.0018738036742433906,0.9999477863311768,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
310,A,0,4.0,strong_symbolic,12,0,1,12,3999,3999,0,180.47607294283807,180.47607294283807,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[88, 83, 116, 97, 119, 99, 105, 118, 86, 90]",[],0,0,0,0,0,0,0,0
311,A,0,4.0,baseline,9,0,1,9,2499,2499,0,51.26293282955885,51.26293282955885,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[100, 67, 77, 69, 68, 65, 64, 78, 79, 84]",[],0,0,0,0,0,0,0,0
311,A,0,4.0,nsgrand,9,0,1,9,0,0,0,1.3879090547561646,1.3879090547561646,0.0,0,0,-1,5,0.0036509321071207523,0.9998908042907715,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
311,A,0,4.0,strong_symbolic,9,0,1,9,3999,3999,0,184.69798914156854,184.69798914156854,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[100, 67, 77, 69, 68, 65, 64, 78, 79, 84]",[],0,0,0,0,0,0,0,0
312,A,0,4.0,baseline,5,0,1,5,2499,2499,0,51.03861587122083,51.03861587122083,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[4, 127, 9, 52, 3, 117, 42, 11, 13, 5]",[],0,0,0,0,0,0,0,0
312,A,0,4.0,nsgrand,5,0,1,5,0,0,0,1.3974080793559551,1.3974080793559551,0.0,0,0,-1,5,0.10469673573970795,0.9871988892555237,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
312,A,0,4.0,strong_symbolic,5,0,1,5,3999,3999,0,182.04663111828268,182.04663111828268,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[4, 127, 9, 52, 3, 117, 42, 11, 13, 5]",[],0,0,0,0,0,0,0,0
313,A,0,4.0,baseline,2,1,0,0,200,200,0,32.71164419129491,32.71164419129491,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[51, 76, 50, 92, 66, 33, 80, 63, 94, 67]",[],0,0,0,0,0,0,0,0
