sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,policy_action,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
171,C,1,-4.0,baseline,30,0,1,30,2499,2499,0,49.11681800149381,49.11681800149381,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[64, 100, 77, 111, 14, 56, 75, 59, 85, 16]",[],0,0,0,0,0,0,0,0
171,C,1,-4.0,nsgrand,30,0,1,30,0,0,0,0.967242056503892,0.967242056503892,0.0,0,0,-1,5,3.5349676181795076e-05,0.9999321699142456,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
171,C,1,-4.0,strong_symbolic,30,0,1,30,3999,3999,0,160.56864010170102,160.56864010170102,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[64, 100, 77, 111, 14, 56, 75, 59, 85, 16]",[],0,0,0,0,0,0,0,0
172,C,1,-4.0,baseline,21,0,1,21,2499,2499,0,49.30383712053299,49.30383712053299,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[93, 71, 85, 88, 0, 116, 66, 101, 86, 65]",[],0,0,0,0,0,0,0,0
172,C,1,-4.0,nsgrand,21,0,1,21,0,0,0,0.9662529919296503,0.9662529919296503,0.0,0,0,-1,5,2.5761843062355183e-05,0.9999372959136963,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
172,C,1,-4.0,strong_symbolic,21,0,1,21,3999,3999,0,159.5687479712069,159.5687479712069,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[93, 71, 85, 88, 0, 116, 66, 101, 86, 65]",[],0,0,0,0,0,0,0,0
173,C,1,-4.0,baseline,21,0,1,21,2499,2499,0,48.901649890467525,48.901649890467525,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[0, 79, 116, 55, 13, 78, 49, 37, 115, 1]",[],0,0,0,0,0,0,0,0
173,C,1,-4.0,nsgrand,21,0,1,21,0,0,0,0.9696120396256447,0.9696120396256447,0.0,0,0,-1,5,4.432382411323488e-05,0.999906063079834,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
173,C,1,-4.0,strong_symbolic,21,0,1,21,3999,3999,0,160.41120095178485,160.41120095178485,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[0, 79, 116, 55, 13, 78, 49, 37, 115, 1]",[],0,0,0,0,0,0,0,0
174,C,1,-4.0,baseline,24,0,1,24,2499,2499,0,49.05027896165848,49.05027896165848,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[111, 55, 20, 67, 79, 85, 108, 12, 104, 81]",[],0,0,0,0,0,0,0,0
174,C,1,-4.0,nsgrand,24,0,1,24,0,0,0,0.9745331481099129,0.9745331481099129,0.0,0,0,-1,5,2.8606547857634723e-05,0.9999395608901978,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
174,C,1,-4.0,strong_symbolic,24,0,1,24,3999,3999,0,159.88072589971125,159.88072589971125,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[111, 55, 20, 67, 79, 85, 108, 12, 104, 81]",[],0,0,0,0,0,0,0,0
175,C,1,-4.0,baseline,25,0,1,25,2499,2499,0,49.25657785497606,49.25657785497606,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[31, 114, 99, 14, 95, 49, 27, 85, 79, 37]",[],0,0,0,0,0,0,0,0
175,C,1,-4.0,nsgrand,25,0,1,25,0,0,0,0.9597318712621927,0.9597318712621927,0.0,0,0,-1,5,3.3558910217834637e-05,0.9999408721923828,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
175,C,1,-4.0,strong_symbolic,25,0,1,25,3999,3999,0,160.49086092971265,160.49086092971265,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[31, 114, 99, 14, 95, 49, 27, 85, 79, 37]",[],0,0,0,0,0,0,0,0
176,C,1,-4.0,baseline,20,0,1,20,2499,2499,0,49.043029081076384,49.043029081076384,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[36, 100, 69, 92, 66, 120, 43, 34, 74, 58]",[],0,0,0,0,0,0,0,0
176,C,1,-4.0,nsgrand,20,0,1,20,0,0,0,0.9673419408500195,0.9673419408500195,0.0,0,0,-1,5,3.0974311812315136e-05,0.9999582767486572,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
176,C,1,-4.0,strong_symbolic,20,0,1,20,3999,3999,0,161.1618548631668,161.1618548631668,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[36, 100, 69, 92, 66, 120, 43, 34, 74, 58]",[],0,0,0,0,0,0,0,0
177,C,1,-4.0,baseline,18,0,1,18,2499,2499,0,49.018368823453784,49.018368823453784,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[36, 86, 50, 62, 117, 112, 113, 43, 118, 58]",[],0,0,0,0,0,0,0,0
177,C,1,-4.0,nsgrand,18,0,1,18,0,0,0,0.9723319672048092,0.9723319672048092,0.0,0,0,-1,5,6.275667692534626e-05,0.9999244213104248,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
177,C,1,-4.0,strong_symbolic,18,0,1,18,3999,3999,0,160.12988309375942,160.12988309375942,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[36, 86, 50, 62, 117, 112, 113, 43, 118, 58]",[],0,0,0,0,0,0,0,0
178,C,1,-4.0,baseline,27,0,1,27,2499,2499,0,49.0440190769732,49.0440190769732,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[63, 41, 92, 24, 42, 104, 65, 6, 12, 100]",[],0,0,0,0,0,0,0,0
178,C,1,-4.0,nsgrand,27,0,1,27,0,0,0,0.9680329822003841,0.9680329822003841,0.0,0,0,-1,5,3.728471347130835e-05,0.9999322891235352,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
178,C,1,-4.0,strong_symbolic,27,0,1,27,3999,3999,0,160.69062799215317,160.69062799215317,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[63, 41, 92, 24, 42, 104, 65, 6, 12, 100]",[],0,0,0,0,0,0,0,0
179,C,1,-4.0,baseline,29,0,1,29,2499,2499,0,49.26784709095955,49.26784709095955,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[66, 25, 75, 15, 7, 105, 76, 96, 72, 54]",[],0,0,0,0,0,0,0,0
179,C,1,-4.0,nsgrand,29,0,1,29,0,0,0,0.9680520743131638,0.9680520743131638,0.0,0,0,-1,5,2.413050788163673e-05,0.9999347925186157,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
179,C,1,-4.0,strong_symbolic,29,0,1,29,3999,3999,0,164.55889795906842,164.55889795906842,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[66, 25, 75, 15, 7, 105, 76, 96, 72, 54]",[],0,0,0,0,0,0,0,0
180,C,1,-4.0,baseline,14,0,1,14,2499,2499,0,49.325326923280954,49.325326923280954,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[68, 40, 13, 72, 30, 64, 95, 31, 38, 34]",[],0,0,0,0,0,0,0,0
180,C,1,-4.0,nsgrand,14,0,1,14,0,0,0,1.1571708600968122,1.1571708600968122,0.0,0,0,-1,5,5.082300049252808e-05,0.9999351501464844,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
180,C,1,-4.0,strong_symbolic,14,0,1,14,3999,3999,0,160.26315186172724,160.26315186172724,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[68, 40, 13, 72, 30, 64, 95, 31, 38, 34]",[],0,0,0,0,0,0,0,0
181,C,1,-4.0,baseline,25,0,1,25,2499,2499,0,49.097168026492,49.097168026492,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[116, 120, 88, 113, 87, 99, 86, 71, 84, 50]",[],0,0,0,0,0,0,0,0
181,C,1,-4.0,nsgrand,25,0,1,25,0,0,0,0.9824431035667658,0.9824431035667658,0.0,0,0,-1,5,2.5163286409224384e-05,0.9999390840530396,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
181,C,1,-4.0,strong_symbolic,25,0,1,25,3999,3999,0,160.633988911286,160.633988911286,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[116, 120, 88, 113, 87, 99, 86, 71, 84, 50]",[],0,0,0,0,0,0,0,0
182,C,1,-4.0,baseline,27,0,1,27,2499,2499,0,49.70286297611892,49.70286297611892,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[40, 100, 16, 29, 60, 81, 51, 54, 68, 116]",[],0,0,0,0,0,0,0,0
182,C,1,-4.0,nsgrand,27,0,1,27,0,0,0,0.969132874161005,0.969132874161005,0.0,0,0,-1,5,3.0006935048731975e-05,0.9999408721923828,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
182,C,1,-4.0,strong_symbolic,27,0,1,27,3999,3999,0,161.24224406667054,161.24224406667054,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[40, 100, 16, 29, 60, 81, 51, 54, 68, 116]",[],0,0,0,0,0,0,0,0
183,C,1,-4.0,baseline,22,0,1,22,2499,2499,0,49.18717802502215,49.18717802502215,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[31, 10, 95, 117, 15, 73, 65, 58, 8, 96]",[],0,0,0,0,0,0,0,0
183,C,1,-4.0,nsgrand,22,0,1,22,0,0,0,0.9777718223631382,0.9777718223631382,0.0,0,0,-1,5,3.1208368454826996e-05,0.9999309778213501,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
183,C,1,-4.0,strong_symbolic,22,0,1,22,3999,3999,0,162.1672969777137,162.1672969777137,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[31, 10, 95, 117, 15, 73, 65, 58, 8, 96]",[],0,0,0,0,0,0,0,0
184,C,1,-4.0,baseline,22,0,1,22,2499,2499,0,49.48800499550998,49.48800499550998,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[32, 82, 117, 10, 125, 25, 9, 122, 71, 7]",[],0,0,0,0,0,0,0,0
184,C,1,-4.0,nsgrand,22,0,1,22,0,0,0,0.9733128827065229,0.9733128827065229,0.0,0,0,-1,5,2.942622813861817e-05,0.9999552965164185,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
184,C,1,-4.0,strong_symbolic,22,0,1,22,3999,3999,0,160.72806902229786,160.72806902229786,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[32, 82, 117, 10, 125, 25, 9, 122, 71, 7]",[],0,0,0,0,0,0,0,0
185,C,1,-4.0,baseline,20,0,1,20,2499,2499,0,49.08756795339286,49.08756795339286,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[49, 0, 39, 33, 94, 9, 125, 81, 104, 12]",[],0,0,0,0,0,0,0,0
185,C,1,-4.0,nsgrand,20,0,1,20,0,0,0,0.9718919172883034,0.9718919172883034,0.0,0,0,-1,5,2.8288868634263054e-05,0.9999396800994873,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
185,C,1,-4.0,strong_symbolic,20,0,1,20,3999,3999,0,160.12613312341273,160.12613312341273,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[49, 0, 39, 33, 94, 9, 125, 81, 104, 12]",[],0,0,0,0,0,0,0,0
186,C,1,-4.0,baseline,26,0,1,26,2499,2499,0,49.25773711875081,49.25773711875081,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[29, 118, 105, 33, 59, 95, 58, 53, 62, 12]",[],0,0,0,0,0,0,0,0
186,C,1,-4.0,nsgrand,26,0,1,26,0,0,0,0.9625130333006382,0.9625130333006382,0.0,0,0,-1,5,3.9246508094947785e-05,0.9999245405197144,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
186,C,1,-4.0,strong_symbolic,26,0,1,26,3999,3999,0,161.02334717288613,161.02334717288613,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[29, 118, 105, 33, 59, 95, 58, 53, 62, 12]",[],0,0,0,0,0,0,0,0
187,C,1,-4.0,baseline,25,0,1,25,2499,2499,0,51.85326607897878,51.85326607897878,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[101, 13, 108, 40, 91, 123, 24, 25, 114, 68]",[],0,0,0,0,0,0,0,0
187,C,1,-4.0,nsgrand,25,0,1,25,0,0,0,1.182221109047532,1.182221109047532,0.0,0,0,-1,5,2.6117462766706012e-05,0.9999213218688965,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
187,C,1,-4.0,strong_symbolic,25,0,1,25,3999,3999,0,161.99212800711393,161.99212800711393,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[101, 13, 108, 40, 91, 123, 24, 25, 114, 68]",[],0,0,0,0,0,0,0,0
188,C,1,-4.0,baseline,26,0,1,26,2499,2499,0,49.20761799439788,49.20761799439788,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[65, 74, 38, 68, 40, 99, 64, 59, 72, 18]",[],0,0,0,0,0,0,0,0
188,C,1,-4.0,nsgrand,26,0,1,26,0,0,0,0.9806931484490633,0.9806931484490633,0.0,0,0,-1,5,3.259460208937526e-05,0.9999337196350098,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
188,C,1,-4.0,strong_symbolic,26,0,1,26,3999,3999,0,160.5134611018002,160.5134611018002,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[65, 74, 38, 68, 40, 99, 64, 59, 72, 18]",[],0,0,0,0,0,0,0,0
189,C,1,-4.0,baseline,26,0,1,26,2499,2499,0,49.206336960196495,49.206336960196495,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[126, 99, 13, 75, 119, 71, 105, 108, 70, 91]",[],0,0,0,0,0,0,0,0
189,C,1,-4.0,nsgrand,26,0,1,26,0,0,0,0.9699231013655663,0.9699231013655663,0.0,0,0,-1,5,2.8304279112489894e-05,0.9999357461929321,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
189,C,1,-4.0,strong_symbolic,26,0,1,26,3999,3999,0,160.60436004772782,160.60436004772782,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[126, 99, 13, 75, 119, 71, 105, 108, 70, 91]",[],0,0,0,0,0,0,0,0
190,C,1,-4.0,baseline,20,0,1,20,2499,2499,0,49.125218065455556,49.125218065455556,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[57, 91, 45, 123, 97, 90, 48, 46, 109, 127]",[],0,0,0,0,0,0,0,0
190,C,1,-4.0,nsgrand,20,0,1,20,0,0,0,0.971662113443017,0.971662113443017,0.0,0,0,-1,5,3.881633892888203e-05,0.9999399185180664,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
190,C,1,-4.0,strong_symbolic,20,0,1,20,3999,3999,0,160.9816171694547,160.9816171694547,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[57, 91, 45, 123, 97, 90, 48, 46, 109, 127]",[],0,0,0,0,0,0,0,0
191,C,1,-4.0,baseline,17,0,1,17,2499,2499,0,49.15518802590668,49.15518802590668,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[94, 20, 79, 124, 33, 112, 111, 27, 95, 117]",[],0,0,0,0,0,0,0,0
191,C,1,-4.0,nsgrand,17,0,1,17,0,0,0,0.9703019168227911,0.9703019168227911,0.0,0,0,-1,5,4.832255217479542e-05,0.999904990196228,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
191,C,1,-4.0,strong_symbolic,17,0,1,17,3999,3999,0,161.7128010839224,161.7128010839224,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[94, 20, 79, 124, 33, 112, 111, 27, 95, 117]",[],0,0,0,0,0,0,0,0
192,C,1,-4.0,baseline,19,0,1,19,2499,2499,0,49.36354584060609,49.36354584060609,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[65, 70, 32, 62, 52, 86, 88, 59, 17, 97]",[],0,0,0,0,0,0,0,0
192,C,1,-4.0,nsgrand,19,0,1,19,0,0,0,0.9735329076647758,0.9735329076647758,0.0,0,0,-1,5,3.5134584322804585e-05,0.9999452829360962,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
192,C,1,-4.0,strong_symbolic,19,0,1,19,3999,3999,0,160.48584110103548,160.48584110103548,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[65, 70, 32, 62, 52, 86, 88, 59, 17, 97]",[],0,0,0,0,0,0,0,0
193,C,1,-4.0,baseline,23,0,1,23,2499,2499,0,49.06837805174291,49.06837805174291,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[84, 54, 99, 62, 39, 71, 24, 34, 86, 3]",[],0,0,0,0,0,0,0,0
193,C,1,-4.0,nsgrand,23,0,1,23,0,0,0,0.9747620206326246,0.9747620206326246,0.0,0,0,-1,5,3.064968404942192e-05,0.9999498128890991,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
193,C,1,-4.0,strong_symbolic,23,0,1,23,3999,3999,0,161.59315104596317,161.59315104596317,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[84, 54, 99, 62, 39, 71, 24, 34, 86, 3]",[],0,0,0,0,0,0,0,0
194,C,1,-4.0,baseline,27,0,1,27,2499,2499,0,49.46322599425912,49.46322599425912,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[59, 50, 60, 73, 112, 32, 95, 69, 113, 49]",[],0,0,0,0,0,0,0,0
194,C,1,-4.0,nsgrand,27,0,1,27,0,0,0,0.9671018924564123,0.9671018924564123,0.0,0,0,-1,5,2.6708719815360382e-05,0.9999392032623291,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
194,C,1,-4.0,strong_symbolic,27,0,1,27,3999,3999,0,161.30130412057042,161.30130412057042,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[59, 50, 60, 73, 112, 32, 95, 69, 113, 49]",[],0,0,0,0,0,0,0,0
195,C,1,-4.0,baseline,31,0,1,31,2499,2499,0,49.26258698105812,49.26258698105812,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[69, 15, 42, 35, 71, 114, 127, 105, 68, 72]",[],0,0,0,0,0,0,0,0
195,C,1,-4.0,nsgrand,31,0,1,31,0,0,0,0.9770819451659918,0.9770819451659918,0.0,0,0,-1,5,3.12904994643759e-05,0.9999513626098633,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
195,C,1,-4.0,strong_symbolic,31,0,1,31,3999,3999,0,160.37421091459692,160.37421091459692,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[69, 15, 42, 35, 71, 114, 127, 105, 68, 72]",[],0,0,0,0,0,0,0,0
196,C,1,-4.0,baseline,31,0,1,31,2499,2499,0,49.09444903023541,49.09444903023541,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[113, 124, 104, 91, 61, 123, 76, 6, 94, 55]",[],0,0,0,0,0,0,0,0
196,C,1,-4.0,nsgrand,31,0,1,31,0,0,0,0.9596620220690966,0.9596620220690966,0.0,0,0,-1,5,2.5929992261808366e-05,0.9999121427536011,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
196,C,1,-4.0,strong_symbolic,31,0,1,31,3999,3999,0,160.876187030226,160.876187030226,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[113, 124, 104, 91, 61, 123, 76, 6, 94, 55]",[],0,0,0,0,0,0,0,0
197,C,1,-4.0,baseline,22,0,1,22,2499,2499,0,49.048339016735554,49.048339016735554,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[14, 27, 28, 120, 103, 45, 9, 18, 110, 49]",[],0,0,0,0,0,0,0,0
197,C,1,-4.0,nsgrand,22,0,1,22,0,0,0,0.9766030125319958,0.9766030125319958,0.0,0,0,-1,5,3.636704059317708e-05,0.9999403953552246,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
197,C,1,-4.0,strong_symbolic,22,0,1,22,3999,3999,0,160.89241788722575,160.89241788722575,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[14, 27, 28, 120, 103, 45, 9, 18, 110, 49]",[],0,0,0,0,0,0,0,0
198,C,1,-4.0,baseline,24,0,1,24,2499,2499,0,48.97672892548144,48.97672892548144,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[115, 54, 108, 114, 6, 112, 84, 64, 120, 43]",[],0,0,0,0,0,0,0,0
198,C,1,-4.0,nsgrand,24,0,1,24,0,0,0,0.9768218733370304,0.9768218733370304,0.0,0,0,-1,5,2.4189052055589855e-05,0.9999322891235352,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
198,C,1,-4.0,strong_symbolic,24,0,1,24,3999,3999,0,159.76318693719804,159.76318693719804,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[115, 54, 108, 114, 6, 112, 84, 64, 120, 43]",[],0,0,0,0,0,0,0,0
199,C,1,-4.0,baseline,22,0,1,22,2499,2499,0,49.12583902478218,49.12583902478218,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[3, 86, 9, 85, 80, 83, 94, 14, 102, 38]",[],0,0,0,0,0,0,0,0
199,C,1,-4.0,nsgrand,22,0,1,22,0,0,0,0.9700818918645382,0.9700818918645382,0.0,0,0,-1,5,4.037747930851765e-05,0.9999244213104248,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
199,C,1,-4.0,strong_symbolic,22,0,1,22,3999,3999,0,160.52657994441688,160.52657994441688,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[3, 86, 9, 85, 80, 83, 94, 14, 102, 38]",[],0,0,0,0,0,0,0,0
200,C,1,-4.0,baseline,32,0,1,32,2499,2499,0,52.832699147984385,52.832699147984385,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[83, 42, 100, 2, 74, 78, 57, 84, 61, 70]",[],0,0,0,0,0,0,0,0
200,C,1,-4.0,nsgrand,32,0,1,32,0,0,0,1.6433671116828918,1.6433671116828918,0.0,0,0,-1,5,2.5941220883396454e-05,0.9999407529830933,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
200,C,1,-4.0,strong_symbolic,32,0,1,32,3999,3999,0,180.5000810418278,180.5000810418278,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[83, 42, 100, 2, 74, 78, 57, 84, 61, 70]",[],0,0,0,0,0,0,0,0
